TMS_ID,vt_hours
EP028359580013,2.333333333
EP028359580014,0.124444444
EP028359580025,0.975
EP028367850001,75.31027778
EP028367850002,70.33055556
EP028367850003,68.25111111
EP028367850004,84.88222222
EP028367850006,68.81944444
EP028367850007,83.285
EP028367850008,75.95583333
EP028367850009,85.44222222
EP028367850010,71.10666667
EP028368350004,4.726111111
EP028368350009,1.834722222
EP028368710001,0.904166667
EP028368710002,6.929722222
EP028368710003,0.888055556
EP028368710004,0.063055556
EP028368820001,2.153888889
EP028368820002,1.236388889
EP028368820003,1.124444444
EP028368820004,0.333333333
EP028368820005,0.606388889
EP028369300001,0.515277778
EP028369300002,0.774444444
EP028369300003,0.737222222
EP028369410001,0.003888889
EP028369410002,0.004722222
EP028369410003,0.0425
EP028369410004,0.190833333
EP028370090001,449.5436111
EP028370090002,318.0244444
EP028370090003,312.3908333
EP028370090004,247.5436111
EP028370090005,241.0025
EP028370090006,227.1961111
EP028370090007,233.0297222
EP028370090008,217.2772222
EP028370090009,251.1405556
EP028370090010,197.5866667
EP028370090011,152.7730556
EP028370090012,159.3666667
EP028370090013,157.1519444
EP028370090014,148.6805556
EP028370090015,137.1669444
EP028370090016,226.4086111
EP028373630004,0.005555556
EP028373810001,0.306111111
EP028373810002,0.519166667
EP028373810003,1.075277778
EP028374460001,0.002777778
EP028387760001,38.285
EP028387760002,28.44194444
EP028387760003,26.59416667
EP028387760004,23.2675
EP028387760005,21.59416667
EP028387760006,24.3675
EP028387760007,25.31472222
EP028387760008,21.40888889
EP028387760009,30.59361111
EP028387760010,19.37361111
EP028387760011,19.41666667
EP028387760012,18.69444444
EP028387760013,27.76555556
EP028387760014,65.64055556
EP028387760016,50.89833333
EP028387760017,56.77527778
EP028387760018,27.70833333
EP028387760019,22.73638889
EP028387760020,16.57972222
EP028387760021,29.72972222
EP028387760022,15.16111111
EP028387760023,19.99916667
EP028387760024,16.98138889
EP028387760025,18.10611111
EP028387760026,14.07361111
EP028387760027,14.46944444
EP028387760028,17.81388889
EP028387760029,30.06444444
EP028387760030,12.88861111
EP028387760031,27.65583333
EP028387760032,31.23388889
EP028387760033,11.56833333
EP028387760034,13.99805556
EP028387760035,10.91083333
EP028387760036,36.04444444
EP028387760037,32.19694444
EP028387760038,12.71222222
EP028387760039,13.09944444
EP028387760040,16.3975
EP028387760041,12.69027778
EP028387760042,15.51805556
EP028387760043,11.77333333
EP028387760044,14.19861111
EP028387760045,39.26055556
EP028387760046,17.26638889
EP028387760047,18.87277778
EP028387760048,18.35194444
EP028387760050,78.565
EP028387760051,19.73222222
EP028387760052,58.86111111
EP028387760053,15.50361111
EP028387760054,95.60194444
EP028387760056,3.031388889
EP028387760059,86.58166667
EP028387760060,83.18916667
EP028387760061,194.2891667
EP028387760062,205.2836111
EP028387760063,63.45833333
EP028387760064,73.46194444
EP028387760065,75.37055556
EP028387760066,113.1308333
EP028387760067,62.94777778
EP028387760068,170.4511111
EP028387760069,95.30833333
EP028387760070,357.0858333
EP028387760071,70.75611111
EP028387760072,218.8511111
EP028387760073,199.4158333
EP028387760074,257.2827778
EP028387760075,79.27111111
EP028388610001,59.87638889
EP028388610002,29.71111111
EP028388610003,27.2325
EP028388610004,22.59277778
EP028388610005,18.57916667
EP028388610006,16.79583333
EP028388610007,16.08027778
EP028388610008,12.99638889
EP028388610009,13.49472222
EP028388610010,13.70805556
EP028391540003,0.09
EP028391540004,0.018333333
EP028391540011,0.004444444
EP028391540012,3.112222222
EP028391540013,0.058055556
EP028391540014,2.095277778
EP028391540015,2.521111111
EP028391540019,5.298611111
EP028391540020,7.850833333
EP028391540021,2.255833333
EP028391540022,2.068611111
EP028391540023,3.367222222
EP028391540024,3.103055556
EP028391540025,1.1675
EP028391540026,1.211388889
EP028392360001,38.02555556
EP028392360002,19.02111111
EP028392360003,22.37888889
EP028392360004,14.61027778
EP028392360005,9.375555556
EP028392360006,10.08972222
EP028392360007,12.08722222
EP028392360008,10.86833333
EP028392360009,10.0375
EP028392360010,9.753611111
EP028392360011,11.09972222
EP028392360012,11.89027778
EP028392360013,6.572777778
EP028392360014,13.47305556
EP028393260002,16.04972222
EP028393260003,22.19472222
EP028393260007,15.34694444
EP028393260008,3.387222222
EP028393260009,31.30972222
EP028393260010,15.76361111
EP028399890001,9.733055556
EP028399890002,7.895833333
EP028399890003,6.611111111
EP028399890004,5.825555556
EP028399890005,3.816388889
EP028399890008,0.368055556
EP028399890009,1.685
EP028399890011,2.277777778
EP028399890012,1.282777778
EP028399890013,1.0575
EP028399890014,3.463333333
EP028399890015,3.1125
EP028399890016,3.918888889
EP028399890017,1.774166667
EP028399890018,5.029166667
EP028399890019,6.823333333
EP028399890021,6.100833333
EP028399890022,1.125555556
EP028400720001,25.47388889
EP028400720002,21.23916667
EP028400720003,22.12138889
EP028400720004,24.66972222
EP028400720005,22.31916667
EP028400720006,18.99583333
EP028400720007,27.25361111
EP028400720013,24.95444444
EP028400720014,0.196388889
EP028400720015,24.45166667
EP028400720016,25.18611111
EP028400720017,25.88388889
EP028400720018,21.06944444
EP028400720020,18.06861111
EP028400720021,22.30694444
EP028400720022,21.25305556
EP028400720023,1
EP028400720025,2.916944444
EP028400720026,4.531944444
EP028400720027,20.43694444
EP028400720028,32.92638889
EP028400720030,4.283333333
EP028400720031,23.18
EP028400720033,22.61805556
EP028400720034,0.926666667
EP028400720035,3.640277778
EP028400720036,14.71722222
EP028400720037,5.429444444
EP028400720038,17.6
EP028400720039,19.65
EP028400720041,738.4652778
EP028400720042,522.8825
EP028400720043,488.8291667
EP028400720044,401.16
EP028400720045,409.38
EP028400720046,406.6747222
EP028400720047,392.0569444
EP028400720048,366.4936111
EP028400720050,378.0819444
EP028400720051,346.4238889
EP028400720052,354.0066667
EP028400720053,354.1547222
EP028400720054,366.3433333
EP028400720055,373.0158333
EP028400720057,364.9502778
EP028400720058,376.6947222
EP028400720059,390.4136111
EP028400720060,387.5744444
EP028400720061,366.7980556
EP028400720062,362.3708333
EP028400720063,342.7447222
EP028400720064,384.8686111
EP028400720065,362.2688889
EP028400720066,347.2086111
EP028400720067,353.4369444
EP028400720068,356.4230556
EP028400720071,349.5108333
EP028400720072,465.4419444
EP028400720080,810.2475
EP028400720081,1189.9175
EP028400720082,1150.998056
EP028400720083,982.7936111
EP028400720084,900.6025
EP028400720085,825.5311111
EP028400720086,950.5255556
EP028400720087,966.9519444
EP028400720088,942.5891667
EP028400720089,1918.365833
EP028400720094,958.2305556
EP028400720096,942.605
EP028400720098,912.8575
EP028400720099,1286.889722
EP028400720102,1127.297222
EP028400720103,1084.8025
EP028400720104,1146.695
EP028400720105,199.5261111
EP028400720106,1304.369722
EP028400720107,2121.556944
EP028400720109,3332.040833
EP028400720110,1447.717222
EP028400720111,2288.209722
EP028400720112,3138.234167
EP028400720113,5091.375556
EP028400720117,25470.66556
EP028400720118,37288.84389
EP028400720120,15121.94056
EP028408470004,11.10305556
EP028408470005,439.5888889
EP028408470006,282.9
EP028408470009,241.1641667
EP028408470010,147.7938889
EP028408470011,137.0544444
EP028408470012,198.7572222
EP028408470013,7.4825
EP028408470014,336.4541667
EP028408470015,283.4405556
EP028408470018,141.9136111
EP028408470019,138.0011111
EP028408470020,160.8747222
EP028408470021,1009.091389
EP028408470022,1033.366944
EP028412330003,2.720555556
EP028412330009,70.66805556
EP028412330010,32.81222222
EP028412330011,37.66083333
EP028412330013,30.15083333
EP028412330014,61.37361111
EP028412330019,12.8725
EP028412330020,10.23861111
EP028412330022,20.73305556
EP028412330023,14.26777778
EP028412330027,15.13472222
EP028412330028,3.186111111
EP028412330029,20.00055556
EP028412330031,16.7
EP028412330032,10.915
EP028412330034,13.1975
EP028412330037,21.11055556
EP028412330038,21.71277778
EP028412330041,54.34388889
EP028412330042,28.12916667
EP028412330044,38.45444444
EP028412330046,70.19194444
EP028412330057,52.77583333
EP028412330058,49.18861111
EP028412330059,21.85888889
EP028412330062,40.7475
EP028412330064,66.64
EP028412330065,62.47388889
EP028412330066,41.51444444
EP028412330067,58.80861111
EP028412330068,68.33388889
EP028412330069,71.31888889
EP028412330070,73.72333333
EP028412330071,73.03777778
EP028412330072,58.16611111
EP028412330073,63.29916667
EP028412330075,63.17694444
EP028412330076,85.82638889
EP028412330077,68.33083333
EP028412330078,66.52583333
EP028412330080,48.98333333
EP028412330082,70.9925
EP028412330083,47.17583333
EP028412330085,72.68111111
EP028412330086,76.54222222
EP028412330087,73.21694444
EP028412330092,83.5
EP028412330093,76.12861111
EP028412330095,82.07444444
EP028412330099,91.06611111
EP028412330100,73.62055556
EP028412330103,91.32
EP028412330104,121.1475
EP028412330105,263.0252778
EP028412330108,109.4763889
EP028412480001,4.0725
EP028412480002,0.086388889
EP028412480003,69.4425
EP028412480004,44.075
EP028412480006,32.0125
EP028412480007,31.78111111
EP028412480008,41.52777778
EP028412480009,23.31277778
EP028412480010,20.22277778
EP028412480015,7.978888889
EP028412480017,48.69055556
EP028412480018,47.08527778
EP028412480020,45.55666667
EP028412480021,42.32666667
EP028412480022,48.45333333
EP028412480023,38.33944444
EP028412480024,38.25277778
EP028412480029,34.47277778
EP028412480030,30.13027778
EP028412480031,39.63583333
EP028412480032,5.638611111
EP028412480035,82.38583333
EP028412480036,76.25777778
EP028412480037,74.97666667
EP028412480040,22.2475
EP028412480042,91.10166667
EP028412480046,68.70944444
EP028412480047,76.1625
EP028412480048,91.84527778
EP028412480051,65.41583333
EP028412480052,68.57361111
EP028412480053,72.34944444
EP028412480054,44.08166667
EP028412480057,90.73444444
EP028412480060,349.2883333
EP028412480062,434.5488889
EP028412480063,381.6563889
EP028412480064,283.2380556
EP028412480065,547.2455556
EP028412480070,1023.443611
EP028412480071,2163.236389
EP028412480072,3499.32
EP028414190002,1.374722222
EP028414190004,0.055555556
EP028414190005,2.258333333
EP028414190007,0.935833333
EP028414190008,0.282777778
EP028414610005,0.767777778
EP028414610013,0.994166667
EP028414610014,0.096388889
EP028414610015,2.287222222
EP028414610017,0.030833333
EP028414610018,1.574722222
EP028414610019,0.4125
EP028414610020,0.627222222
EP028414610023,1.901666667
EP028414610024,0.658055556
EP028416870002,0.025
EP028416870013,0.731388889
EP028416870014,0.001111111
EP028416870053,2.78E-04
EP028422460003,24.83388889
EP028422460004,23.40861111
EP028422460005,20.49444444
EP028422460006,21.92444444
EP028423140002,11.64583333
EP028423140003,102.4447222
EP028423140004,62.97777778
EP028423140005,60.45361111
EP028423140006,92.97333333
EP028423170002,107.8666667
EP028423170003,44.74055556
EP028423170004,71.47444444
EP028423170005,61.0625
EP028423170006,87.09805556
EP028423170007,70.66277778
EP028423170008,68.545
EP028423170009,68.91138889
EP028423170010,55.53
EP028423170012,197.4841667
EP028423170013,74.84972222
EP028423170014,217.3191667
EP028423170015,107.2197222
EP028423170016,100.0258333
EP028423170017,91.41333333
EP028423170018,91.05333333
EP028423170019,93.99055556
EP028423170020,82.87527778
EP028423170021,97.09888889
EP028423170022,162.1291667
EP028423170023,160.7555556
EP028423170024,253.6841667
EP028423170025,214.3730556
EP028423170026,170.2494444
EP028423170027,157.0122222
EP028423170028,161.5333333
EP028423170029,171.4025
EP028423170031,318.7941667
EP028423170032,486.4833333
EP028423210001,9.724722222
EP028423210002,5.876666667
EP028423210003,5.608055556
EP028424850010,0.022777778
EP028424930016,0.148333333
EP028424930017,0.003055556
EP028424930029,48.52138889
EP028424970004,0.731666667
EP028424970009,5.395555556
EP028424970010,3.931388889
EP028424970011,3.244444444
EP028424970012,3.167777778
EP028424970013,2.289722222
EP028424970014,2.945555556
EP028424970015,27.34638889
EP028425890001,12.39638889
EP028428730001,1.588333333
EP028428730002,0.982222222
EP028428730003,0.520555556
EP028428730004,0.048055556
EP028428730005,2.039166667
EP028428730006,0.193333333
EP028428730009,0.378055556
EP028428730010,0.151666667
EP028428730011,0.065555556
EP028428730013,0.903888889
EP028428730014,1.154722222
EP028428730015,0.371388889
EP028428730017,0.668333333
EP028428730018,1.268055556
EP028428730019,0.685555556
EP028428730022,2.765
EP028428730026,3.689444444
EP028428730028,713.3463889
EP028428730029,603.3988889
EP028428730030,566.3966667
EP028428730031,555.315
EP028428730032,574.3661111
EP028428730033,570.8236111
EP028428730034,474.5572222
EP028428730035,453.7283333
EP028428730036,444.2094444
EP028428730037,432.4188889
EP028428730038,477.64
EP028428730039,452.2833333
EP028428730040,679.8911111
EP028428730041,762.1938889
EP028432850002,1.228333333
EP028432850003,1.048888889
EP028432850004,3.495
EP028432850005,2.758055556
EP028432850006,0.204722222
EP028432850007,2.408888889
EP028433560002,0.471111111
EP028433560012,315.6583333
EP028433560013,0.374722222
EP028433560045,341.0433333
EP028433560067,596.6705556
EP028433560073,286.4977778
EP028434710001,75.80694444
EP028434710002,50.71416667
EP028434710003,18.715
EP028434710004,32.47277778
EP028434710005,37.90694444
EP028434710006,36.76222222
EP028434710007,39.65722222
EP028434710008,41.94027778
EP028434710009,48.28944444
EP028434710010,86.74944444
EP028436720001,1.815555556
EP028436720002,3.8025
EP028436720003,3.114166667
EP028436720004,0.017222222
EP028436720006,2.257222222
EP028436720007,0.469722222
EP028436720008,1.6775
EP028436720010,0.987222222
EP028436720012,2.171388889
EP028436720013,0.665
EP028436720014,1.571944444
EP028436720015,1.539722222
EP028436720017,0.929444444
EP028436720018,0.814722222
EP028436720019,0.44
EP028436720020,0.2
EP028436720021,0.998611111
EP028436720034,1.014444444
EP028436720038,1.053611111
EP028436720043,3.977222222
EP028436720045,0.229166667
EP028436720046,1.968055556
EP028436720048,0.453055556
EP028436720049,1.863333333
EP028440650009,13.68222222
EP028440650011,21.34194444
EP028440650012,8.093055556
EP028440650014,6.003333333
EP028440650015,0.071111111
EP028440650016,12.65694444
EP028442450007,5.856666667
EP028442450009,56.15583333
EP028442450010,43.09111111
EP028442450014,81.82861111
EP028442450015,49.5625
EP028442450016,71.26194444
EP028442450017,52.41611111
EP028442450018,50.95944444
EP028442450019,52.99111111
EP028442450021,65.23777778
EP028442450022,41.56833333
EP028442450023,43.23277778
EP028442450024,73.20888889
EP028443280006,988.3461111
