TMS_ID,vt_hours
EP018956500015,2.221666667
EP018956500019,1.185555556
EP018956500021,0.355
EP018956500022,0.588888889
EP018956500023,0.751388889
EP018956500025,1.1225
EP018956500026,0.507222222
EP018982130216,8.048055556
EP018984720010,5.766388889
EP018984720011,2.689166667
EP018984720012,2.140833333
EP018984720014,1.786944444
EP018984720016,1.979166667
EP018984720017,1.894166667
EP018984720018,2.184166667
EP018984720019,1.958888889
EP018986750001,13.67888889
EP018986750002,11.09138889
EP018986750003,37.73777778
EP018986750004,6.160555556
EP018986750005,6.708055556
EP018986750006,7.429444444
EP018986750008,6.113333333
EP018986750009,6.056666667
EP018986750010,6.5975
EP018986750011,9.170833333
EP018986750012,4.6325
EP018986750013,9.435833333
EP018986750014,13.225
EP018986750015,5.3475
EP018986750016,3.070833333
EP018986750017,4.439722222
EP018986750018,6.446111111
EP018986750019,3.709166667
EP018986750020,6.869722222
EP018986750021,2.524166667
EP018986750022,6.851388889
EP018986750023,2.351944444
EP018986750024,3.173611111
EP018986750026,8.283888889
EP018986750027,8.635833333
EP018986750028,6.669166667
EP018986750029,2.390833333
EP018986750030,3.283888889
EP018986750031,6.375
EP018986750032,17.08111111
EP018986750033,7.274444444
EP018986750034,5.305833333
EP018986750035,5.522777778
EP018986750036,10.73222222
EP018986750037,131.4552778
EP018986750038,17.34277778
EP018986750039,136.1413889
EP018986750040,10.98194444
EP018986750041,15.84861111
EP018986750042,20.66722222
EP018986750043,23.03861111
EP018986750044,135.7591667
EP018986750045,23.26694444
EP018986750046,11.12944444
EP018986750047,10.11388889
EP018986750048,9.333333333
EP018986750049,7.378333333
EP018986750050,20.89916667
EP018988220003,2.441388889
EP018988220004,2.0975
EP018988220005,0.7625
EP018988220006,3.437777778
EP018988220007,12.31888889
EP018988220009,0.933888889
EP018996800001,32.98555556
EP018996800003,5.172777778
EP018996800004,12.035
EP018996800005,4.974166667
EP018996800006,7.300555556
EP018996800007,5.253611111
EP018996800009,10.58416667
EP018996800010,6.889444444
EP018996800011,9.326666667
EP018996800012,3.420277778
EP018996800013,5.696388889
EP018996800014,3.068888889
EP018996800015,2.963055556
EP018996800016,4.366388889
EP018996800018,3.4675
EP018996800019,2.292777778
EP018996800020,2.740833333
EP018996800021,2.099722222
EP018996800022,1.597222222
EP018996800023,0.770277778
EP018996800024,2.533888889
EP018996800025,6.834722222
EP019011230013,1.602222222
EP019021620001,0.422222222
EP019021620003,0.268611111
EP019021620004,0.059444444
EP019021620005,0.015277778
EP019021620008,0.408055556
EP019021620009,2.358888889
EP019021620010,2.204444444
EP019021620011,0.334722222
EP019021620012,0.366111111
EP019062761016,69.01027778
EP019062761018,45.91444444
EP019062761019,45.80472222
EP019062761020,93.69583333
EP019062761021,451.6236111
EP019062761022,1015.676667
EP019062761023,706.9413889
EP019062761024,727.4755556
EP019062761025,991.9819444
EP019062761026,593.1602778
EP019062761027,116.2661111
EP019062761028,90.32888889
EP019067550043,72.18472222
EP019067550044,50.59
EP019067550045,37.79527778
EP019067550046,57.71166667
EP019067550047,53.73861111
EP019067550048,61.55805556
EP019067550049,62.90111111
EP019067550050,40.495
EP019084920026,0.0575
EP019096090001,10.54027778
EP019096090002,7.065555556
EP019096090003,5.628333333
EP019096090004,8.717777778
EP019096090005,7.5825
EP019142670090,14.76972222
EP019142670092,6.707222222
EP019142670096,3.372777778
EP019142670097,11.34527778
EP019142720001,20.80194444
EP019142720002,14.44861111
EP019142720003,62.43888889
EP019142720004,50.59222222
EP019142720005,12.67305556
EP019142720006,7.401388889
EP019142720007,88.99694444
EP019142720008,27.165
EP019142720009,71.97416667
EP019142720010,15.36611111
EP019142720012,14.99333333
EP019142720013,11.49805556
EP019142720014,14.0525
EP019142720015,11.56388889
EP019142720016,46.94583333
EP019142720019,44.30333333
EP019142720021,18.14111111
EP019142840012,0.090555556
EP019148340188,85.19888889
EP019148340190,72.11277778
EP019148340191,40.67472222
EP019148340192,37.23138889
EP019148340193,40.39583333
EP019148340194,39.53833333
EP019148340196,22.52861111
EP019148340197,28.52916667
EP019148340202,26.61222222
EP019148340209,93.7425
EP019148340210,39.58416667
EP019148340211,59.00972222
EP019148340212,62.91138889
EP019148340213,52.25166667
EP019148340214,64.945
EP019148340215,70.20555556
EP019148340217,70.89722222
EP019148340218,69.72916667
EP019148340219,90.52805556
EP019148340220,31.02888889
EP019148340226,36.06027778
EP019152143597,1.080277778
EP019152143598,24.37972222
EP019152143600,53.86638889
EP019152143601,41.6425
EP019152143602,46.50944444
EP019152143603,26.23027778
EP019152143604,47.4
EP019152143606,39.37333333
EP019152143607,18.08138889
EP019152143608,0.0525
EP019152143609,0.927777778
EP019152143610,5.049722222
EP019153240011,0.016111111
EP019153240012,0.756666667
EP019153240013,0.040833333
EP019153240014,4.499166667
EP019153240015,2.931111111
EP019153240016,1.776111111
EP019153240017,0.011666667
EP019153240018,2.284444444
EP019153240019,0.7575
EP019155150001,4.84
EP019155150002,2.003055556
EP019155150003,1.082222222
EP019155150004,2.231944444
EP019155150005,1.525277778
EP019155150006,2.371111111
EP019155150007,1.458611111
EP019155150008,1.735277778
EP019155150009,2.323611111
EP019155150010,1.3875
EP019155150011,1.451666667
EP019155150012,1.835
EP019155150013,1.930833333
EP019155150014,2.155277778
EP019155150015,3.148333333
EP019162300001,34.68888889
EP019162300002,17.74194444
EP019162300003,11.58694444
EP019162300004,5.354722222
EP019162300005,13.54416667
EP019162300006,4.336111111
EP019162300007,4.623333333
EP019163530035,3.385555556
EP019163530036,2.4375
EP019163530039,2.124444444
EP019163530040,2.5525
EP019167550003,1.9525
EP019171650155,0.130277778
EP019171650156,2.600833333
EP019174560015,2.552777778
EP019174560016,9.7075
EP019174560017,15.76083333
EP019174560018,38.64277778
EP019174560019,0.898333333
EP019181610014,6.729722222
EP019181610015,5.965277778
EP019181610016,2.600833333
EP019181610017,2.947777778
EP019181610018,3.892222222
EP019181610019,2.669444444
EP019181610020,2.600833333
EP019181610021,3.411111111
EP019181610022,2.015277778
EP019181610023,5.071388889
EP019181610024,1.195555556
EP019181610025,1.385833333
EP019181610026,1.653611111
EP019181610027,3.521666667
EP019181610028,1.870555556
EP019181610029,1.41
EP019181610030,1.390277778
EP019181610031,0.819166667
EP019181610032,3.384444444
EP019181610034,2.544166667
EP019181610035,1.224722222
EP019181610036,1.423055556
EP019181610037,1.864722222
EP019181610038,1.024444444
EP019181610039,5.968333333
EP019181610040,3.497222222
EP019181610080,8.286666667
EP019181610081,5.123333333
EP019181610082,1.914444444
EP019181610083,4.206111111
EP019181610084,2.4825
EP019181610085,5.736944444
EP019181610086,1.990277778
EP019181610088,2.18
EP019181610089,2.058611111
EP019181610090,3.216944444
EP019181610091,4.484722222
EP019181610092,6.056944444
EP019181610093,2.359444444
EP019181610094,12.16555556
EP019181610095,7.019722222
EP019181610096,3.802777778
EP019181610097,3.873611111
EP019181610098,5.695277778
EP019181610099,5.776388889
EP019181610100,7.421388889
EP019181610101,5.446666667
EP019181610102,7.396944444
EP019181610103,6.631666667
EP019181610104,13.74722222
EP019181610105,6.280833333
EP019181610106,17.60416667
EP019202680001,32.90388889
EP019202680003,20.66166667
EP019202680004,14.77861111
EP019202680005,16.49944444
EP019202680006,35.33972222
EP019202680007,17.58916667
EP019202680009,18.45916667
EP019202680010,13.35027778
EP019202680011,17.25611111
EP019202680012,9.369722222
EP019202680013,2.365
EP019202680014,7.094722222
EP019202680015,21.33416667
EP019202680017,12.8525
EP019202680018,28.4
EP019202680019,0.767777778
EP019202680020,7.641666667
EP019202680021,5.440833333
EP019202680022,1.983611111
EP019202680023,11.10888889
EP019202680024,4.819444444
EP019202680025,6.047222222
EP019202680026,6.006388889
EP019203190007,7.199444444
EP019203190008,65.16361111
EP019203190009,66.40083333
EP019203190013,77.99722222
EP019203190015,128.1541667
EP019203190030,10.41194444
EP019203190061,6.984722222
EP019203190090,96.26361111
EP019218450149,1154.4325
EP019218450151,696.2322222
EP019218450152,1037.989167
EP019218450153,1918.235833
EP019218450155,164.3994444
EP019223100009,101.6622222
EP019223100028,174.5730556
EP019223100029,91.15472222
EP019223100030,98.01027778
EP019223100031,108.1586111
EP019223100032,79.82972222
EP019223100033,172.5422222
EP019223100034,35.24583333
EP019223100035,36.81222222
EP019223100036,36.97277778
EP019223100037,34.28444444
EP019223100038,31.54888889
EP019223100039,27.85027778
EP019223100040,31.77694444
EP019223100041,24.52583333
EP019223100042,25.355
EP019223100043,52.8
EP019223100044,205.3030556
EP019223100045,133.9161111
EP019223100046,67.15611111
EP019223100047,53.95972222
EP019223100048,81.41194444
EP019223100049,48.53027778
EP019223100050,63.99611111
EP019223100051,54.02666667
EP019223100052,59.94388889
EP019223100053,41.60861111
EP019223100054,37.48638889
EP019223100056,35.41833333
EP019223100057,10.08472222
EP019223100058,7.055833333
EP019223100059,2.626388889
EP019223100060,7.885833333
EP019223100061,6.313333333
EP019223100062,3.794444444
EP019223100063,11.12277778
EP019223100064,5.919444444
EP019223100065,2.831111111
EP019223100066,2.872222222
EP019223100067,3.868888889
EP019223100069,34.02805556
EP019223100070,4.386388889
EP019223100171,4271.668611
EP019223100172,5257.010833
EP019223100173,2735.455278
EP019226110008,0.389722222
EP019226110009,0.369166667
EP019226110010,0.460555556
EP019226110011,0.353055556
EP019226110012,0.669444444
EP019226110013,0.529722222
EP019226110016,5.56E-04
EP019226110017,0.031944444
EP019226110018,0.211388889
EP019226110019,0.453611111
EP019226110020,0.330277778
EP019230490001,0.256111111
EP019230490002,0.178888889
EP019230490003,0.050277778
EP019230490004,0.663055556
EP019230490005,0.350555556
EP019230490006,0.023611111
EP019230490007,0.378055556
EP019230490008,0.358055556
EP019230490009,0.5425
EP019230490010,1.146111111
EP019230490012,0.940833333
EP019230490013,0.374166667
EP019230490015,0.526388889
EP019230490017,0.435833333
EP019230490019,0.396944444
EP019230490021,0.4275
EP019230490022,0.3725
EP019230490024,0.1375
EP019230490026,0.722777778
EP019230490028,1.608611111
EP019234020001,13.63638889
EP019234020002,9.971666667
EP019234020003,5.849444444
EP019234020004,2.593333333
EP019234020005,1.976666667
EP019234020006,4.064444444
EP019234020007,2.265833333
EP019234020009,2.540277778
EP019234020010,9.9675
EP019234020011,13.75083333
EP019234020012,1.598888889
EP019234020013,5.147777778
EP019234020014,8.785
EP019234020015,8.008333333
EP019234020016,3.535833333
EP019234020017,6.404444444
EP019234020018,3.015277778
EP019234020019,8.226388889
EP019234020020,3.253611111
EP019234020021,9.352222222
EP019234020022,2.918611111
EP019234020023,2.244722222
EP019234020024,2.73
EP019234020025,9.318333333
EP019234020026,5.505
EP019234020027,16.55222222
EP019234020028,10.30361111
EP019234020029,12.34638889
EP019234020030,9.467222222
EP019234020031,7.888333333
EP019234020032,10.49194444
EP019234130039,1.725555556
EP019234130040,0.863888889
EP019234130041,1.742222222
EP019234130042,0.901666667
EP019234130044,1.877777778
EP019234130045,2.206111111
EP019234130046,1.325555556
EP019234130047,1.119166667
EP019234130048,1.3025
EP019234130049,3.733055556
EP019254150001,2.1175
EP019254150002,1.068611111
EP019254150003,0.874722222
EP019254150004,2.436111111
EP019254150005,3.163888889
EP019254150006,3.263611111
EP019254150007,0.769166667
EP019254150008,0.533055556
EP019254150009,1.011944444
EP019254150010,3.062222222
EP019254150011,1.6425
EP019254150012,1.057777778
EP019254150013,0.934166667
EP019254150014,3.022222222
EP019254150015,1.729722222
EP019254150016,0.951388889
EP019254150017,1.850277778
EP019254150018,1.118333333
EP019254150019,2.305555556
EP019254150020,0.913333333
EP019255790081,7.659444444
EP019255790082,11.07777778
EP019255790083,5.700833333
EP019255790084,9.914722222
EP019255790085,3.318055556
EP019255790086,5.146944444
EP019255790088,8.450277778
EP019255790089,5.763055556
EP019255790090,9.323055556
EP019255790091,9.4
EP019255790092,8.653055556
EP019255790093,5.491388889
EP019255790094,20.25416667
EP019255790095,7.013055556
EP019255790096,8.777777778
EP019255790097,8.074444444
EP019255790098,7.891388889
EP019255790099,14.20111111
EP019255790100,8.521111111
EP019255790101,12.80833333
EP019255790102,12.08027778
EP019255790103,6.343333333
EP019255790104,6.103611111
EP019255790105,11.39583333
EP019255790117,17.24833333
EP019255930038,1.394444444
EP019255930039,0.207777778
EP019255930040,0.554444444
EP019255930041,2.110555556
EP019261640010,1.255833333
EP019261640013,1.679444444
EP019282580023,0.227777778
EP019282580024,0.680277778
EP019282580025,0.2525
EP019282580026,0.136666667
EP019282580027,0.371388889
EP019302340035,1.906388889
EP019302340036,4.192222222
EP019302340037,4.758611111
EP019302340038,6.791944444
EP019302340040,2.785555556
EP019302340041,5.704444444
EP019302340042,4.404166667
EP019302340043,3.873333333
EP019302340046,9.168333333
EP019302340047,4.858888889
EP019302340048,3.264722222
EP019302340049,6.801111111
EP019302340050,4.741388889
EP019302340051,3.836666667
EP019302340052,24.90027778
EP019302340053,29.29388889
EP019302340054,41.90166667
EP019302340055,28.6875
EP019302340056,33.69444444
EP019302340057,16.66305556
EP019302340059,27.21722222
EP019302340060,32.01416667
EP019302340062,9.207222222
EP019302340063,33.75194444
EP019302340064,32.54222222
EP019302340065,20.55
EP019302340066,33.13694444
EP019302340067,17.74333333
EP019302340068,60.12666667
EP019302340069,29.81861111
EP019302340071,141.9494444
EP019302340072,63.03611111
EP019302340073,7.733888889
EP019304850001,17.49305556
EP019304850002,10.38972222
EP019304850003,7.516944444
EP019304850004,7.846666667
EP019304850005,7.269166667
EP019304850006,6.091388889
EP019304850007,9.486666667
EP019304850008,7.730555556
EP019304850009,4.765277778
EP019304850010,7.096111111
EP019304850011,9.477777778
EP019304850012,7.233333333
EP019304850013,10.26916667
EP019304850014,9.360555556
EP019304850015,7.263611111
EP019304850016,7.936666667
EP019304850018,7.349722222
EP019304850019,8.975555556
EP019320000001,15.18083333
EP019320000002,9.225
EP019320000003,5.445833333
EP019320000004,14.27388889
EP019320000005,20.94277778
EP019320000006,13.75388889
EP019320000007,14.24416667
EP019320000008,7.706388889
EP019320000009,8.280555556
EP019320000010,5.440277778
EP019320000011,4.809166667
EP019320000012,9.014166667
